gamepadLx,gamepadLy,frontSensor,rightSensor,leftSensor,pwm,pwmLeft,pwmRight
128.0,128.0,123.22991967201231,121.8427391052246,72.37481617927551,-1.0,0.0,0.0
128.0,128.0,123.22991967201231,121.8427391052246,72.03109002113342,-1.0,0.0,0.0
128.0,128.0,122.14963746070862,121.8427391052246,71.13903880119324,-1.0,0.0,0.0
128.0,128.0,122.14963746070862,121.8427391052246,71.13903880119324,-1.0,0.0,0.0
128.0,128.0,121.85501503944396,121.8427391052246,70.79940462112427,-1.0,0.0,0.0
128.0,128.0,120.89340019226074,121.8427391052246,70.79940462112427,-1.0,0.0,0.0
128.0,128.0,120.89340019226074,121.46218514442444,71.12267088890077,-1.0,0.0,0.0
128.0,128.0,121.719979763031,121.15528678894043,71.13903880119324,-1.0,0.0,0.0
128.0,128.0,121.719979763031,121.15528678894043,71.8633189201355,-1.0,0.0,0.0
128.0,128.0,121.719979763031,121.46218514442444,71.70782375335693,-1.0,0.0,0.0
128.0,128.0,121.44581723213194,121.04889535903929,71.70782375335693,-1.0,0.0,0.0
128.0,128.0,121.32714986801149,120.12410831451416,71.93288254737855,-1.0,0.0,0.0
128.0,128.0,120.07500457763672,119.71081852912901,72.39527606964111,-1.0,0.0,0.0
128.0,128.0,120.07500457763672,119.71081852912901,71.98198628425598,-1.0,0.0,0.0
128.0,128.0,120.07500457763672,119.71081852912901,72.44437980651854,-1.0,0.0,0.0
128.0,128.0,119.81311798095702,118.7532956600189,72.66943860054015,-1.0,0.0,0.0
128.0,128.0,119.81311798095702,118.28681015968323,73.06636047363281,-1.0,0.0,0.0
128.0,128.0,119.81311798095702,118.7532956600189,72.25614881515503,-1.0,0.0,0.0
128.0,128.0,63.55660343170166,118.7532956600189,72.25614881515503,-1.0,0.0,0.0
128.0,128.0,57.51275181770325,118.7532956600189,71.32726979255676,-1.0,0.0,0.0
128.0,128.0,21.126882791519165,118.7532956600189,71.3149938583374,-1.0,0.0,0.0
128.0,128.0,20.04660058021545,124.32656979560852,71.3149938583374,-1.0,0.0,0.0
128.0,128.0,20.04660058021545,125.63191080093384,71.3149938583374,-1.0,0.0,0.0
128.0,128.0,19.825633764266968,139.34412932395935,71.32726979255676,-1.0,0.0,0.0
128.0,128.0,19.825633764266968,139.34412932395935,71.32726979255676,-1.0,0.0,0.0
128.0,128.0,19.825633764266968,158.04037714004514,71.32726979255676,-1.0,0.0,0.0
128.0,128.0,19.825633764266968,158.04037714004514,72.20295310020447,-1.0,0.0,0.0
128.0,128.0,19.825633764266968,158.04037714004514,72.20295310020447,-1.0,0.0,0.0
128.0,128.0,34.875929117202766,117.94717597961426,72.59987497329713,-1.0,0.0,0.0
128.0,128.0,104.55413174629213,112.86493921279907,72.90677332878113,-1.0,0.0,0.0
128.0,128.0,118.99063038825987,110.818950176239,72.82084178924559,-1.0,0.0,0.0
128.0,128.0,118.99063038825987,110.818950176239,72.82084178924559,-1.0,0.0,0.0
128.0,128.0,118.99063038825987,107.08297419548036,72.42801189422606,-1.0,0.0,0.0
128.0,128.0,118.99063038825987,110.818950176239,72.42801189422606,-1.0,0.0,0.0
128.0,128.0,118.99063038825987,110.818950176239,72.01881408691406,-1.0,0.0,0.0
128.0,128.0,125.37411618232728,114.83727264404295,69.51043152809143,-1.0,0.0,0.0
128.0,128.0,212.73375606536862,159.13702726364133,68.60201239585875,-1.0,0.0,0.0
128.0,128.0,212.89334321022037,114.83727264404295,69.51043152809143,-1.0,0.0,0.0
128.0,128.0,213.23297739028928,114.83727264404295,72.23978090286255,-1.0,0.0,0.0
128.0,128.0,212.89334321022037,114.83727264404295,72.56304717063905,-1.0,0.0,0.0
128.0,128.0,123.38541483879088,157.23016548156738,72.56304717063905,-1.0,0.0,0.0
128.0,128.0,123.19718384742737,48.50221610069275,72.56304717063905,-1.0,0.0,0.0
128.0,128.0,121.54811668395996,158.62143802642822,72.56304717063905,-1.0,0.0,0.0
128.0,128.0,121.54811668395996,158.62143802642822,72.54667925834657,-1.0,0.0,0.0
128.0,128.0,121.29032206535341,148.8211505413055,72.54667925834657,-1.0,0.0,0.0
128.0,128.0,122.2887647151947,148.8211505413055,71.94515848159791,-1.0,0.0,0.0
128.0,128.0,121.29032206535341,148.8211505413055,71.94515848159791,-1.0,0.0,0.0
128.0,128.0,121.29032206535341,148.8211505413055,16.273796796798706,-1.0,0.0,0.0
128.0,128.0,120.34916710853577,148.8211505413055,71.94515848159791,-1.0,0.0,0.0
128.0,128.0,120.34916710853577,158.8587727546692,71.94515848159791,-1.0,0.0,0.0
128.0,128.0,120.34916710853577,158.8587727546692,72.61624288558959,-1.0,0.0,0.0
128.0,128.0,120.34916710853577,158.8751406669617,73.6105935573578,-1.0,0.0,0.0
128.0,128.0,120.89749217033385,158.8751406669617,73.6105935573578,-1.0,0.0,0.0
128.0,128.0,120.89749217033385,152.6798858642578,73.78654861450195,-1.0,0.0,0.0
128.0,128.0,120.89749217033385,159.4930293560028,72.61624288558959,-1.0,0.0,0.0
128.0,128.0,117.51342630386351,37.70757794380189,72.20295310020447,-1.0,0.0,0.0
128.0,128.0,115.93392276763916,32.731732606887824,67.76315689086914,-1.0,0.0,0.0
128.0,128.0,115.64339232444763,31.340460062026978,66.76471424102783,-1.0,0.0,0.0
128.0,128.0,114.42807483673096,37.70757794380189,66.38416028022765,-1.0,0.0,0.0
128.0,128.0,112.43528151512146,15.430849313735962,65.168842792511,-1.0,0.0,0.0
128.0,128.0,112.43528151512146,15.430849313735962,64.01490497589111,-1.0,0.0,0.0
128.0,128.0,103.61297678947449,26.79427242279053,54.46013617515564,-1.0,0.0,0.0
128.0,128.0,103.61297678947449,99.406423330307,51.98448944091797,-1.0,0.0,0.0
128.0,128.0,103.61297678947449,99.406423330307,51.98448944091797,-1.0,0.0,0.0
128.0,128.0,99.16499662399292,104.86512207984924,46.85314893722534,-1.0,0.0,0.0
128.0,128.0,99.16499662399292,121.85910701751708,45.20817375183105,-1.0,0.0,0.0
128.0,128.0,99.16499662399292,121.85910701751708,31.716922044754025,-1.0,0.0,0.0
128.0,128.0,98.58393573760986,121.85910701751708,24.662351846694946,-1.0,0.0,0.0
128.0,128.0,98.15427803993224,123.07851648330687,15.876874923706055,-1.0,0.0,0.0
128.0,128.0,39.23388576507568,123.07851648330687,14.092772483825685,-1.0,0.0,0.0
128.0,128.0,38.06767201423646,126.71628499031068,12.942926645278929,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,241.6885929107666,12.942926645278929,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,119.81311798095702,12.942926645278929,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,119.81311798095702,12.942926645278929,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,16.646166801452633,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,20.08342838287353,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,119.81311798095702,24.83830690383911,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,119.81311798095702,24.83830690383911,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,29.70776081085205,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,40.00726962089539,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,40.00726962089539,-1.0,0.0,0.0
128.0,128.0,31.565518856048584,115.36922979354858,70.12832021713257,-1.0,0.0,0.0
128.0,128.0,40.539226770401,116.84643387794493,70.12832021713257,-1.0,0.0,0.0
128.0,128.0,93.02293753623962,120.75836491584778,104.00989866256714,-1.0,0.0,0.0
128.0,128.0,105.48301076889037,120.75836491584778,104.00989866256714,-1.0,0.0,0.0
128.0,128.0,105.48301076889037,116.84643387794493,146.66058611869812,-1.0,0.0,0.0
128.0,128.0,105.48301076889037,103.16695117950438,189.68773555755607,-1.0,0.0,0.0
128.0,128.0,105.48301076889037,103.16695117950438,300.0,-1.0,0.0,0.0
